well_name,Intensity_sum_22_SE,Nuclei_Intensity_mean_00_EU,mapobject_id_cell,mapobject_id
I14,3002586.446170822,177.12216892753767,249209,249262
I14,3820437.5328776697,285.2588446293093,249211,249264
I14,3031783.1438605445,101.61503526378658,249213,249266
I14,8831732.373680864,252.8861366667891,249215,249268
I14,5249576.379481738,331.6052180057142,249216,249269
I14,4504539.573364897,296.37243798005744,249220,249273
I14,4858446.115816481,382.37564705804596,249221,249274
I14,5470173.398118,266.9931397825093,249222,249275
I14,5861328.895540115,346.66250613688044,249225,249278
I14,4008731.826555814,300.5408217037737,249227,249280
I14,4101421.827353345,245.56933118629485,249228,249281
I14,4332851.160040373,319.33034695700775,249229,249282
I14,5271871.851504734,280.0437389415881,249231,249284
I14,5524628.465920866,285.76869345684537,249232,249285
I14,3314095.519916453,250.00949605722184,304696,304737
I14,4794002.616979102,234.66940471382497,304697,304738
I14,5940780.274686125,201.34610673285974,304698,304739
I14,6398075.310341028,322.42129889110265,304699,304740
I14,5145730.989812024,225.97586027844312,304701,304742
I14,5724338.138900467,306.6571720112289,304702,304743
I14,5175850.16746559,264.776529470653,304704,304745
I14,4362712.208771322,192.18348220761476,304705,304746
I14,6842952.6487786025,175.20061163346062,304706,304747
I14,5228593.269649457,252.9050904102206,304707,304748
I14,3163071.6919523897,253.2485845600188,304708,304749
I14,2735496.0236886963,268.8368420861544,304709,304750
I14,3355045.563782278,240.6491631866617,304710,304751
I14,3224448.2551610987,242.7231246962865,304712,304753
I14,3884134.567546998,207.29126624790115,304713,304754
I14,5318867.86214704,286.92782682957903,304714,304755
I14,3996839.0742147746,221.6512692963092,304715,304756
I14,2737745.7578964825,185.10131821498499,304717,304758
I14,3800955.2110762517,301.60054790660956,304718,304759
I14,4784920.326016695,251.132925100786,304721,304762
I14,5700630.817497831,311.6843711697787,304722,304763
I14,3552146.024935894,269.9764065856263,304723,304764
I14,3124700.04163573,158.92795813407258,304725,304766
I14,4805506.728097708,276.70376417939525,304727,304768
I14,10490548.047874723,132.4292811943173,293158,293215
I14,4945456.039311977,304.44487341131344,293161,293218
I14,5517524.129194835,211.3387833110623,293163,293220
I14,4208764.160688688,235.04424483273158,293164,293221
I14,6619347.021722146,255.1712256084151,293165,293222
I14,3263876.0002525086,136.77326989831488,293167,293224
I14,3932658.047815536,166.1706114584923,293168,293225
I14,4734803.189218692,278.21005303074764,293169,293226
I14,4026709.016810845,131.97701232357792,293170,293227
I14,5267888.434100323,226.41459781850875,293171,293228
I14,5167714.34921945,278.13579606688,293172,293229
I14,6530613.13623144,183.55899400735302,293174,293231
I14,3695107.667583667,196.23163910429344,293176,293233
I14,4049271.511621581,258.49140341862363,293177,293234
I14,4883653.39791369,268.5791041557973,292061,292082
I14,7053007.1278998265,271.62496456085444,292062,292083
I14,7246525.636583972,334.0994281632724,292063,292084
I14,3781068.735496954,231.23550880893234,292065,292086
I14,5914807.499686185,238.48563559851831,292067,292088
I14,12167618.69048314,281.771109173303,292068,292089
I14,5426403.378506202,285.90635238170756,292071,292092
I14,6540448.923720368,334.906780831187,292072,292093
I14,4138429.406961137,294.1731981690952,221645,221791
I14,3321697.9130893317,288.33859645461183,221646,221792
I14,4145593.3119000806,242.58942068877263,221647,221793
I14,4322347.712165059,213.25356210653223,221649,221795
I14,3017352.951116716,195.84134854315042,221650,221796
I14,2782057.2691103765,222.9246638064744,221651,221797
I14,6845230.0987521205,247.7381719629189,221652,221798
I14,5029005.421938624,229.42609924545772,221653,221799
I14,3823926.4100144673,206.63272588659004,221655,221801
I14,3733171.5488002812,218.60643297428416,221656,221802
I14,6275871.535220463,278.4132573690746,221657,221803
I14,4053235.072955019,249.2524658320528,221658,221804
I14,5736661.312946611,336.8816486868404,221659,221805
I14,15085219.911895253,276.95683973207275,221661,221807
I14,3249653.675751654,254.7101190983642,221662,221808
I14,7808995.591327329,264.9661770515982,221664,221810
I14,4826257.149598301,243.44440270877723,221665,221811
I14,5264844.663887787,234.21054430075282,221667,221813
I14,3317037.3209311944,206.55634682986548,221668,221814
I14,4996275.170952423,308.05822361733516,221669,221815
I14,4274369.653345996,286.8616226515305,221671,221817
I14,7242456.796707575,281.9771926319371,221673,221819
I14,5339097.889120946,290.92464783953875,221674,221820
I14,4358625.167496535,329.3801356971429,221675,221821
I14,3664557.654556852,307.18352578493847,221676,221822
I14,2982082.157216635,256.77779461750424,221678,221824
I14,3952450.0002236506,325.09080927188927,288734,288776
I14,4683342.871953156,364.60894240895914,288735,288777
I14,4529157.79202331,393.89601042246727,288736,288778
I14,3725038.6262311577,207.46524937207286,288737,288779
I14,4166118.2842615293,217.54059752905718,288739,288781
I14,4743331.78536872,312.5784131553969,288740,288782
I14,6514205.402919381,223.16309464026557,288741,288783
I14,5366555.112260012,259.4269629632448,288743,288785
I14,3934437.234508133,243.65924444118338,288744,288786
I14,3776453.026332574,219.23569333534243,288746,288788
I14,4075063.306807986,220.50535289604423,288748,288790
I14,4319078.699647446,244.70225077129166,288749,288791
I14,3376412.764487396,256.17462401832347,288751,288793
I14,4366663.566894476,293.77861294693287,288752,288794
I14,4965862.0820816755,296.7256248994245,288754,288796
I14,4146163.760272341,196.7935421421127,288755,288797
I14,3259777.169435583,205.54056436349765,288756,288798
I14,5437704.999067721,263.2042818259194,288757,288799
I14,6300419.63712826,271.69777803137555,288762,288804
I14,5136567.413059081,261.6781955933687,288763,288805
I14,5124411.981445823,320.5842670586659,350947,350978
I14,8244665.917856713,363.9467044702791,350948,350979
I14,4178239.3814187325,271.0800317515502,350949,350980
I14,3487593.1108741025,144.0807815147862,350950,350981
I14,8735102.59746824,233.24821701555058,350951,350982
I14,3674147.7231675186,305.6093923168755,350953,350984
I14,5454836.65163392,290.4976801780588,350955,350986
I14,3417681.1259909687,307.3725808233326,350956,350987
I14,4185024.3663366535,296.1253099694993,350960,350991
I14,4286111.830482176,303.966790241329,350961,350992
I14,4602390.497942209,271.08386245644124,350963,350994
I14,3022901.4819485703,280.2124331484322,350965,350996
I14,5445335.521674475,330.89936821878945,350966,350997
I16,3464442.370775075,162.22690699369585,315427,315448
I16,4788128.323393818,357.2680335722253,315429,315450
I16,3821134.974908503,343.81049209728945,315431,315452
I16,4328727.213057288,181.2182840798935,315432,315453
I16,3569235.1791429296,145.76793271716343,315433,315454
I16,5239628.409915422,265.6710157683595,315435,315456
I16,4747756.007513546,188.44079290817783,315438,315459
I16,5913748.853399125,217.1498425089015,315440,315461
I16,4639344.213584147,271.5886546727689,269315,269434
I16,8688304.389000889,235.08089380663503,269316,269435
I16,4663461.485122289,310.12316088467543,269317,269436
I16,3543070.185109299,270.53534198159576,269319,269438
I16,4389792.352246145,161.2560461109415,269321,269440
I16,4344425.06405348,168.936265008194,269323,269442
I16,5700546.837543134,187.25116871077944,269324,269443
I16,4719909.6419144655,234.49652140984193,269326,269445
I16,4604418.204016313,313.53016878642296,269327,269446
I16,4119866.9083494847,181.9224149125337,269328,269447
I16,6509489.226672245,196.19299119857362,269329,269448
I16,9452157.7171187,184.0305477498513,269330,269449
I16,5339368.42053412,208.54835176177838,269331,269450
I16,7041880.817868857,270.1742233040063,269332,269451
I16,4182000.9867623486,115.33359199559978,269334,269453
I16,5130632.080261039,289.34460570419776,269335,269454
I16,6345992.14574941,280.73903926903523,284274,284308
I16,4754713.903997229,269.6868466125637,284275,284309
I16,6384299.373028582,258.01389544268733,284276,284310
I16,5689292.307887524,287.3747122895274,284279,284313
I16,14640224.681512982,241.85198458813224,284281,284315
I16,6219444.22569792,280.4166736814268,284283,284317
I16,7417334.543180514,226.84910020372024,284284,284318
I16,5323251.750799452,317.88376709881595,284285,284319
I16,5721623.93212478,315.709959585274,284286,284320
I16,3378964.7362527167,297.7956094557404,284293,284327
I16,17655669.532432273,219.87999354912944,284294,284328
I16,6412035.075890854,279.6199449736503,284295,284329
I16,3469587.7261722144,263.3852367378247,284296,284330
I16,4895015.779691468,312.535354661939,293441,293495
I16,6636270.295928833,184.35873879687725,293443,293497
I16,6456450.553699471,193.17136584403494,293444,293498
I16,2198204.973479101,248.94146231814068,293446,293500
I16,2875146.1159037217,266.1243885063818,293447,293501
I16,7871348.835353609,226.71503098239208,293448,293502
I16,4303348.127675392,154.66336649320644,293450,293504
I16,5140037.858652449,249.71271036864746,293452,293506
I16,6454249.307440561,200.6159196249975,293454,293508
I16,15881228.388375089,62.84325019530422,293455,293509
I16,5831335.043296218,202.0447848993036,293457,293511
I16,5482353.359545032,200.179394942207,293458,293512
I16,6118920.3386313375,291.25111093611287,293459,293513
I16,4899978.05199649,221.35407682518326,293460,293514
I16,3164892.75240401,235.12973976042082,293461,293515
I16,6741117.789054776,183.96329408170044,293462,293516
I16,7601459.971126212,231.23804842276218,293464,293518
I16,7492351.31602278,206.82403830327578,293466,293520
I16,5232724.459206611,280.96427843526783,293468,293522
I16,6114381.503709902,209.2057534326571,293469,293523
I16,6422073.608662184,217.09838241964357,293470,293524
I16,6614843.1080479305,236.5717188654762,293473,293527
I16,3594052.083042169,273.1522651095114,293474,293528
I16,4233262.774588819,182.2861773063359,293476,293530
I16,4124892.7332112053,149.19144468909704,293478,293532
I16,5876406.7382019125,246.4861632264181,293479,293533
I16,5602627.312080567,265.03854827185285,341777,341837
I16,10449596.989416197,286.4930882330959,341778,341838
I16,6745694.6816119095,296.43851963924965,341780,341840
I16,3878372.9200143046,260.439169865184,341781,341841
I16,4323233.796564741,157.49701678599737,341783,341843
I16,2709571.5684108944,73.7677517351942,341784,341844
I16,4033992.8093309775,144.98017899727384,341785,341845
I16,6186944.667524506,238.38196982166906,341786,341846
I16,6144796.390226954,119.73156960760431,341787,341847
I16,7094329.412742513,175.72762950016542,341788,341848
I16,3994272.091902672,319.2574857722807,341790,341850
I16,5974220.773810189,247.14646576986428,341791,341851
I16,5044014.933617409,149.03463436961502,341794,341854
I16,3840823.7047704076,253.36794987100168,341796,341856
I16,4266813.536389022,255.20953714990964,341797,341857
I16,4548903.383027747,236.24833500107093,341798,341858
I16,7669953.18487084,222.6492785587238,341799,341859
I16,5886597.132024424,268.01140868320937,341803,341863
I16,5304303.297375604,284.29732523738863,341804,341864
I16,2234558.144385592,188.13415352208844,341807,341867
I16,4308978.256063163,135.21285205514783,341808,341868
I16,1787932.2064203308,116.34194911426944,341809,341869
I16,3612488.605842144,149.16805554361434,341810,341870
I16,3986292.7358667,204.8544761308538,341811,341871
I16,5737786.9730563415,161.65332267635543,341812,341872
I16,8648253.5308202,174.8103235918005,341813,341873
I16,3699668.672951649,214.75417402653602,341815,341875
I16,5761266.502077841,234.45160720717442,341817,341877
I16,3727189.885935063,226.7073949694917,341821,341881
I16,5979297.219022306,301.01377633035236,341932,341975
I16,4461614.500639474,243.79153820907842,341933,341976
I16,5991791.393025145,164.48997985851162,341935,341978
I16,6215730.096047131,228.32253453015457,341936,341979
I16,4805126.230615267,173.93853890704398,341938,341981
I16,3952014.075597331,125.1534233561211,341939,341982
I16,10461814.598949919,191.59779356301172,341940,341983
I16,8434510.02501164,400.12908416786377,341941,341984
I16,5792473.393858171,285.6132714177206,341942,341985
I16,4189011.9052918823,296.32520198476493,341943,341986
I16,3234694.890172504,213.62106215390486,341944,341987
I16,5648656.91398185,265.98409808135426,341946,341989
I16,3219770.015621742,215.94805938226392,341947,341990
I16,4413592.784729813,264.4225491014835,341948,341991
I16,7967424.412942889,366.1664105944149,341950,341993
I16,5562866.135321106,278.49773348261033,341951,341994
I16,6830680.892294678,366.4186597332332,341952,341995
I16,6195152.369374664,286.35854487142217,341955,341998
I16,3929895.9384081354,207.04109759505258,341956,341999
I16,3709704.804027524,203.3657311954182,341959,342002
I16,2968352.775897148,217.18613820607948,341962,342005
I16,3919880.498862348,178.20210109288098,212946,212987
I16,3915879.0894857845,177.5367955828064,212947,212988
I16,5739986.741348817,225.95195475681487,212948,212989
I16,7912402.493760348,366.36499413321775,212949,212990
I16,5251654.068558415,282.3170632825292,212952,212993
I16,4961133.71662948,308.0003880333289,212953,212994
I16,3851871.50387094,176.3208588106287,212954,212995
I16,4189691.4003603067,210.0442078945803,212955,212996
I16,5213411.687056573,177.42416978882667,212957,212998
I16,4722337.017037908,200.1523056517527,212959,213000
I16,3397838.552371605,221.12482257074058,212960,213001
I16,2523464.372221862,146.42833733868775,212963,213004
I16,4266573.36684336,213.16426079174863,212964,213005
I16,3716995.2429590495,188.84303963830894,212965,213006
I16,3500696.1484388225,148.94396504260655,212966,213007
I16,15263911.73735695,319.8868648747188,212967,213008
I16,5574707.048159744,202.19455201528862,212968,213009
I16,5164953.416811216,263.6648103783434,212969,213010
I16,6903907.108801121,309.1994734668132,212970,213011
I16,6646247.308347314,230.21503812167973,212973,213014
I16,6991389.050554944,341.8482933365453,212975,213016
I16,4889463.244541528,321.89530229523973,212977,213018
I16,4853673.917829934,230.60089757942131,212978,213019
I16,5918406.664618566,276.56231449672936,205192,205226
I16,9915219.565568555,331.918106250165,205195,205229
I16,10491333.283570036,298.2613061610117,205196,205230
I16,5117525.843408364,321.25470204986544,205198,205232
I16,6254512.304789306,311.2714558224174,205199,205233
I16,5569471.167318469,283.82240387034847,205200,205234
I16,6068836.305307641,327.7022171610122,205202,205236
I16,4917340.093198327,362.7464371465609,205203,205237
I16,5611679.856494047,286.6490963219155,205204,205238
I16,8669195.945710467,309.95955626742534,205205,205239
I16,6155852.502888681,244.99675807936518,205206,205240
I16,8403157.553537475,231.9847085190625,205207,205241
I16,7076930.607125611,230.1815071640392,205208,205242
I16,8049110.324576632,246.8083015675517,205209,205243
I16,4876885.380689313,261.8543945344287,205212,205246
I16,5646253.371067169,246.59269397681484,205213,205247
I16,3428908.5475109066,169.54255633566143,205214,205248
